movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","I would have prefered Dracula to be more elegant , Sir Cristopher Lee was available",casting,2,S,Sir Cristopher Lee
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","and seeing as he wouldn""t have to do any action ( that was ALL CGI ) It would have been a perfect fit .",visual_effects,3,O,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","I enjoyed the movie it was full of action and had a story that I could suspend disbelief for , seeing as everybody already knows whom the Wolfman , Dracula , Fankenstein , Van Helsing are there was no need to tell their stories again so we could get right into the action .",entertainment,4,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","It was a good thing the Vatican send Van Helsing to Transylvania , because Kate alone wouldn""t have lasted 5 minutes with those monsters .",plot,4,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
",You would have thought fighting your WHOLE life against Dracula,plot,3,O,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","and his minions would give you some insight ( daylight raid ? ! ) , she could have been a strong woman character but wasn""t .",character,2,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
",Dracula was nice in a campy sort of way though not really scary in any form .,character,3,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","Van Helsing was good and looked great in the hat and played his role though it wasn""t much different from Wolverine ... Igor was good , come with Dracula because you""re my Goon now .",performance,4,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","Frankenstein""s monster was good and brought meaning to : never judge a book by it""s collar .",character,4,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
",The Brides looked and acted great and where the real menace instead of Dracula IMHO .,character,4,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
","CGI yes it can work marvelous , great scenery , monsters only the story and acting make a movie what it is",visual_effects,4,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
",and Van Helsing had enough story to make it work the acting could have been better at parts .,plot,3,S,None
Van Helsing 2004,16,doombot3,9,9,17,20 May 2004," this is not an adventure, it's a ride !!
",Music was great ! ! ! ! 9 out of 10 for a not to serious though great movie .,audio,5,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","It""s taken a year to come to terms with my feelings on Van Helsing ... I didn""t want to be another face in the sea of people who came out hating this movie . And hate it I did ,",emotion,1,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","but it""s gone beyond just mere distaste .",emotion,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","I""ve carried the seed of loathing for it in my heart ,",emotion,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",and that seed has borne a bitter fruit .,emotion,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","No longer can I burden myself under the diseased weight of Van Helsing , I must vent my bile and share .",emotion,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","Mercifully , parts of it have faded , or failed to encode themselves in the first place upon my memory .",emotion,3,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","I have no recollection of a soundtrack for example , which doesn""t say much for it .",audio,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","I think I""ll attack things in a more or less chronological order ,",content,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","and trust you""ll forgive me any errors in my recounting , chalking them up to my mind""s natural attempts to protect me from any longterm effects of viewing "" the movie "" .",content,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","So we start off with a black and white introduction , no doubt an homage to the Universal Horror Movies Van Helsing draws much inspiration from .",direction,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","How much easier to use B&W to do this , than say ... I dunno actual setting and atmosphere , or talented direction and performances .",direction,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","From the moment of his appearance , Richard Roxburgh is a gangrenous arrow lodged in my heart .",performance,1,S,Richard Roxburgh
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","His interpretation of Dracula as effete twit does more damage to the count than all of Vlad Tepes""s crimes combined .",character,2,S,Vlad Tepes
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","From the way he""s filmed , you assume the director thinks he""s some kind of great performer , someone that deserves to have the camera on him constantly .",direction,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",This is simply not the case .,performance,1,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",A retarded orangutan with a sledgehammer in a Faberge egg shop has more subtlety and dignity than Roxburgh will ever be capable of .,performance,1,S,Roxburgh
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","He doesn""t even have an interesting face , a feature many other actors can use as a tool to heighten their performance .",performance,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",All Roxburgh has is Thompson Twin hair and incriminating pictures of Steven Sommers apparently .,costume_makeup,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",We then cut to Paris where our hero Van Helsing is trying to kill Shrek .,plot,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","Or Mr. Hyde , it doesn""t really matter .",plot,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","He certainly owes a lot to Indiana Jones and Vampire Hunter D ( a Japanese cartoon featuring vampires , werewolves , and wide brimmed hat wearing , long haired mystery man which is incidentally also a much better movie for people who want this kind of monster mash entertainment done well ) a source i""m sure the costume designers , etc .",comparison,4,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",Were well familiar with .,content,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","I""ll take an aside her to mention that I don""t really fault Hugh Jackman with anything in this movie ,",performance,4,S,Hugh Jackman
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","and i""m sure the wheelbarrow of cash they dumped in his lap was hard to turn his nose up to .",commercial,3,O,Hugh Jackman
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",I only hope Hugh takes more care with roles in his future .,performance,4,S,Hugh Jackman
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",VH is sent to Transylvania to aid the Valerius family who have been ineffectually fighting monsters for generations .,plot,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","This raises the question ... How long can a family ineffectually fight monsters before they""re just a large grouping of the same last name on a buncha headstones ? We""re witness to their incompetence when we see that their tactics for hunting werewolves involves only one guy being given a silver bullet , and arming the rest of the hunting party with regular firearms .",plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","Also , the Valerius family can""t seem to remember which accent they""re supposed to be using .",performance,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","None more guilty of this than cinematic albatross , Kate Beckinsale as Anna .",performance,2,S,Kate Beckinsale
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","She goes from Transylvanian , to British , to British trying to sound American , and at one point Natasha from Bullwinkle , which I found odd .",performance,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","She may be easy on the eyes ,",performance,4,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","but with Van Helsing completing the trifecta of Pearl Harbor and Underworld , If I see her name on the cast list , it""s nature""s way of warning you that there""s gon na be some bad movie ahead .",performance,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","So Drac""s masterplan involves inflicting his bride""s shorties on the world .",plot,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","But Movie , you say , don""t vampires make other vampires by biting people ? Isn""t there a whole village of inbred idiots protected by ineffectual monster hunters ripe for the taking ? No , we want cgi gremlin knockoffs .",plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","Oh , OK , I""ll just lie back down",emotion,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","and you can continue to kick my groin then , OK ? Now , somehow , Frankenstein and the Wolfman tie into making the winged monkey""s plan work ,",plot,3,O,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","but for the life of me , I can""t remember how , the hallmark of a really great script .",screenplay,3,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","There""s so many plot holes pointing them all out may take up more space than IMDb is prepared to provide , so I""ll just hit the highlights , some spoilers may follow ,",plot,3,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","but nothing I say is gon na spoil this movie any more than the filmmaker""s themselves have .",plot,3,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","During the carriage chase down winding roads , our fearless heroes fool the flying vampires by having a duplicate carriage on a side road .... Which should have been plainly visible to any airborne undead .",plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","If the wolf man is the only thing that can kill Dracula , why the hell does he keep them around ?",plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","And it sure would seem that having the antidote handy would be a pretty effective means of negating the threat any potential wolf man assassins might present ,",plot,3,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
",but he keeps the tiny vial in a giant room of his goofy wire shrouded tower .,plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","Finally , Anna can have the crap kicked out of her by various monsters throughout the movie , even getting dropped five stories by a flying vampire onto a stone floor with a minimum of discomfort ,",plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","but all it takes is VH to shove her onto a velvet couch while he""s wolfed out to kill her .",plot,2,S,None
Van Helsing 2004,43,DevastationBob-3,1,3,6,26 June 2005," Dracula sucks...and so does this movie.
","Van Helsing continues the tradition of incredibly stupid movies with a CGI comb - over that completely fails to distract from the glaring flaws inherent within , the tradition started with such movies as Dragonheart , the Lost World , Armageddon , etc .",visual_effects,2,S,None
