movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","And they have to get out of there fast , because as they are practicing flying(at many failed attempts ) , Mrs. Tweedy is making a pie machine , for a bigger profit off the farm .",plot,3,O,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","So the chickens have to be out fast , or they""re pie ! I thought this movie was funny because it wasn""t all kiddy jokes the whole way through .",humor,4,S,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","It""s kind of like the Toy Story movies , great for all ages .",comparison,4,S,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","Don""t be turned down by the story , plot , or goofy looking characters , it""s great movies like these , that get into my list of great family films , and that""s hard to find nowadays .",recommendation,4,S,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","Toy Story did a good job ,",praise,4,S,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","and Shrek was pretty good(it had a couple things that were adult , esp.-swearing , and the princes "" equipment "" reference(hint hint ) without that shrek would of been a perfect FAMILY movie , but it""s still great as a regular movie , don""t worry i""m not putting it down on being a bad movie .. Anyway I think if you""re looking for a great family night rent out the toy story movies , chicken run ,",entertainment,4,S,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
",and when it comes out maybe shrek(as a family night ),recommendation,3,O,None
Chicken Run 2000,13,MovieAddict2016,9,2,2,30 July 2001," A great movie for all ages
","but if you""re looking for a non - family night , just a fun night , rent out all of those ! 4 out of 5 stars",recommendation,4,S,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","I would say it""s a hoot ,",enjoyment,4,S,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","but it""s about chickens , and a cluck just doesn""t do it .",plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","In this masterwork of modern claymation , a flock of chickens realize that their World War II concentration camp setting is going result in all of them becoming dinner .",plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","Along comes Mel Gibson as a chicken ( I suppose after saving the Colonies in "" The Patriot "" he needed other things to do .",cast,3,O,Mel Gibson
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","Anyway , the chickens are soon empowered to try to save themselves with the help of Mel .",plot,3,O,Mel Gibson
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
",They become industrious .,plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","They already have some pretty amazing anthropomorphic talents ,",plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
",but trying to escape has not been one of them .,plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","They are ruled over by the Tweedys , a clumsy husband and wife team who start to realize what is happening .",plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
","Because they are not doing well in the egg business , they buy a pie machine with the thought of butchering their animals and making them into pies .",plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
",So the chips are down .,plot,3,O,None
Chicken Run 2000,10,Hitchcoc,9,0,0,10 January 2017," I've Never Heard so Many Poultry Puns
",Great animation and a really interesting premise .,animation,4,S,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","Chicken Run ( 2000 ) Plot In A Paragraph : Set in Yorkshire , England in 1950""s .",plot,3,O,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","A bunch of chickens are facing certain death on the Tweedy""s Chicken Farm .",plot,3,O,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","They constantly try to escape , but always fail .",plot,3,O,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","When an American Rooster named Rocky ( Gibson ) falls into their farm , they are given new hope .",cast,3,O,Gibson
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","This movie seems to have been forgot about over the years ,",opinion,2,S,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","but these days I""d rather watch something original like this , than sit through endless car chases and shoot outs held together by a dim witted plot in another Fast & Furious movie .",originality,4,S,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","I really like this movie , it is funny , clever , sweet , tender and touching .",enjoyment,5,S,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","It""s not just about hitting a few plot points to get to the big escape ! ! It surprisingly has a decent amount of character development ,",character development,4,S,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
",and at the end I knew if had a good time .,enjoyment,4,S,None
Chicken Run 2000,9,slightlymad22,7,0,0,26 January 2017," Enjoyable
","Chicken Run was another $ 100 million grosser for Gibson , as it ended the year with $ 106 million at the domestic box office to finish the year as the 20th highest grossing movie of 2000 .",box office,3,O,Gibson
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Remember those old Christmas movies that used stop - motion animation , like "" The Year Without a Santa Claus "" ( you know , the one with Heat Miser and Snow Miser ) .",animation,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","In a way , that kind of animation was more fun because it has such a personal touch .",animation,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",Each frame requires a human hand to make a change .,animation,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Digital animators are brilliant , true ,",animation,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","but let""s face it : isn""t digital all about making animation easier ? There is a programmer",animation,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",and then a computer that does the actual work .,technology,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Companies like Pixar and Industrial Light and Magic have made great strides ,",companies,4,S,"Pixar, Industrial Light and Magic"
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","but a film like "" Chicken Run "" shows you that the Old School still has a few tricks up its sleeve .",animation,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Just consider that they""ve made a big , spectacular , blockbuster film -- in the year 2000 - -with Claymation ! This film was made for kids , so they keep the story simple .",production,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","It opens with the chickens of Mrs. Tweedy""s chicken farm trying in vain to escape .",plot,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","At first it looks to be a remake of Wilder""s "" Stalag 17 , "" only with poultry .",plot,3,O,Wilder
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","With the fence and the rows and rows of shacks , it""s really just like a POW camp .",setting,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","After the opening sequence , though , there are many references to other classic films , many of them Speilberg ( coincidence ? ) ,",references,3,O,Spielberg
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",but the story carves ( pun ? ) out a life of its own .,story,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","There is an outsider who has a secret , kind of like "" Stalag 17 , "" but here it""s an American ( the film""s set in England ) rooster named Rocky that crash - lands inside the camp .",character,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","He""s one of only a few men in the camp ( it""s an egg farm ) and becomes an instant celebrity .",plot,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","The organizer of the escape plans , Ginger , suggests he teach them all to fly just as soon as his wounded wing heals .",plot,3,O,Ginger
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Problem is , Mrs. Tweedy is building a pie - making machine designed to mass - produce chicken pot - pies and time is running out .",plot,3,O,Mrs. Tweedy
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",The film is genuinely funny .,humor,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",I never had to laugh at anything in it out of courtesy .,humor,2,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Not every joke flies ,",humor,3,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",but you will howl more than a few times .,humor,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Every once in a while , there needs to be a stop - motion or Claymation feature to remind us that you don""t need a computer necessarily to bring the imagination to life .",animation,4,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",""" The Nightmare Before Christmas "" and "" James and the Giant Peach "" come to mind as other recent examples .",animation,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",Both stop - motion and Claymation have one important characteristic in common : the need to be photographed .,animation,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","In my opinion , there will never be a time when the human eye can truly be fooled by the ultra - real images created by a computer .",visuals,3,S,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
",One method digital animators use to make their characters more real - looking is the use of light and shadow .,animation,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","If you look close enough at , say , the dinosaurs in "" Jurassic Park "" ( Spielberg again ) , you know it""s not real shadows you""re seeing across the back of that T - Rex .",effects,3,O,Spielberg
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","Like everything else on its body , a computer paints those shadows .",effects,3,O,None
Chicken Run 2000,31,mercury-26,10,3,3,15 July 2000," Run (TO the theater)!
","With stop - motion , the animators can really light their images , using the full spectrum of colors , light , and dark that film stock offers , not to mention panning and trucking , split focus images , and other conventional film techniques .",animation,3,O,None
