movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Elizabeth: The Golden Age 2007,22,tedg,Null,13,21,27 October 2007," A Spaniard in the Works
","But this is all so formulaic , overdone and irrelevant . There""s space ,",screenplay,2,S,None
Elizabeth: The Golden Age 2007,22,tedg,Null,13,21,27 October 2007," A Spaniard in the Works
","but we don""t get it .",plot,3,O,None
Elizabeth: The Golden Age 2007,22,tedg,Null,13,21,27 October 2007," A Spaniard in the Works
","Ted""s Evaluation -- 1 of 3 : You can find something better to do with this part of your life .",recommendation,2,S,Ted
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","It""s really not so odd that director Shekhar Kapur would wait nine years",direction,3,O,Shekhar Kapur
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","and then craft a loud , bombastic sequel to his only claim to fame , the lavish period drama "" Elizabeth "" which rightfully launched the career of uber - actress Cate Blanchett , in an attempt to resurrect his own floundering career .",direction,3,S,"Shekhar Kapur, Cate Blanchett"
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","It is rather odd that Blanchett , a consummate actress of incalculable range , seems to never turn down a script , including this dud of a sequel to the film that first allowed her to shine .",acting,2,S,Cate Blanchett
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","The oddest thing , however , is that the completely uncalled for "" Elizabeth : The Golden Age "" is actually quite entertaining and might""ve received higher praise had the intrusive music score not induced such a numbing headache .",score,3,S,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","Blanchett , of course , is terrific ,",acting,4,S,Blanchett
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","and doesn""t seem to mind that the screenwriters have turned her signature character into a woman with split personalities : a raving love - scorned woman in private who constantly crumbles under pressure , and a powerful monarch who commands the wind and becomes a divinity to her people in public .",screenplay,3,O,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
",Elizabeth has no character arc here like she did in the original film that saw her mature from frightened princess to calculating queen .,character arc,3,O,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","The sequel suffers from this lack of development for its titular historical icon ,",character development,2,S,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","but Blanchett rules the madhouse with an iron fist , chewing the scenery when necessary for dramatic effect and maximum entertainment value .",acting,4,S,Blanchett
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","The sequel also suffers from too much focus on a silly love triangle involving Elizabeth , Sir Walter Raleigh ( an uninspired Clive Owen ) , and one of her ladies in waiting ( a ravishingly gorgeous",plot,2,S,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
",but ultimately lifeless Abbie Cornish ) .,acting,2,S,Abbie Cornish
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","The rest of the film covers events that were already treated in a more respectful and quietly powerful manner in HBO""s miniseries starring Helen Mirren .",comparison,3,O,Helen Mirren
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","These include Elizabeth""s divisive relationship with Mary Stuart ( a blistering Samantha Morton doing an entertaining bit of over - acting ) , and the defeat of the Spanish Armada , whose sinking is done up in a rock opera style that serves as a guilty pleasure to watch .",acting,4,S,Samantha Morton
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","Meanwhile , director Kapur , who never saw an overhead shot , candlelit scene , or 360 degree crane movement he didn""t love , uses his bigger budget to ridiculously grand effect creating immaculate set designs populated with over the top costuming and epic pageantry .",direction,4,S,Kapur
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
",""" Elizabeth : The Golden Age "" is completely unnecessary ,",recommendation,2,S,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","but despite some of its stunning ineptitude , it turns out not to be a colossal waste of time and will entertain those who will allow it to bludgeon them .",entertainment,3,S,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","Where the first film was a smart period piece inspired by "" The Godfather "" , the silly sequel is a dumb art - house film inspired by obnoxious action flicks .",comparison,2,S,None
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","Blanchett , who hopefully will become more selective in her roles as she ages , oddly seems at home in both .",acting,4,S,Blanchett
Elizabeth: The Golden Age 2007,14,WriterDave,6,6,9,10 February 2008," Her Majesty!!!!!!!
","I""m not sure if that""s the mark of a great actress or a desperate movie star .",acting,3,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Perhaps 9 - years - later sequels are becoming a fashion : after "" Before sunset "" , we now have "" Elizabeth : the golden age "" .",sequel,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Those who remember "" Elizabeth "" ( 1998 ) will justifiably have expectations but logic suggests that those expectations should be modest .",expectation,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","The early years of Elizabeth I saw her facing crisis after crisis , culminating in the climatic conclusion when , in Godfather - style - montages , we see her eliminate all her dangerous enemies .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","What follows , "" the golden age "" , is by definition less stormy .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Even when the ride could be at certain times a little bumpy , she was at all times in complete control .",performance,4,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
",The tension of dramatic conflict is much reduced .,tension,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
",Whether one enjoys this sequel depends very much on how much ones cares about accuracy of historical facts .,accuracy,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","I can believe some of the audience going from being irritated , annoyed to furious as the movie progresses .",emotion,2,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","But I""ll assume that this represents only a minority of the audience .",opinion,3,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Most are here to see Cate Blanchett and couldn""t care less about historical accuracy .",cast,3,S,Cate Blanchett
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","How do the movie makers keep the audiences "" interest in this period of relative stability of Elizabeth I""s life and reign ? They start slowly , by brief glimpses of the plot lines that will be developed : the Spanish girl - Queen who will later send the Spanish Amarda to invade England , Mary Stewart whose conflict with Elizabeth is well known , Elizabeth Throckmorton the closest lady - in - waiting who will later get entangled in a love triangle involving the Queen .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","The introduction of the key player Sir Walter Raleigh is made , however , in a form of an amusing interlude before the movie gets into the serious business of developing the plot lines .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Still a pirate and not yet a nobleman , Raleigh brings back from the New World a parade of exotic curios , including tobacco .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Then comes yet another minor interlude , with Sir Francis Walsingham ( Geoffrey Rush ) , a major character last time",cast,3,O,Geoffrey Rush
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","but now reduced to a minor role with precious little to do , wandering around almost comically , continuing to play the futile role of the Queen""s matchmaker .",cast,2,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Then finally , it""s down to the business of the 3 main plots .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","The very well known story of Mary , Queen of Scots has been played with Mary or Elizabeth as the centre of attention in different movies and plays .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
",""" Mary , Queen of Scots "" ( 1972 ) had Vanessa Redgrave in the title role .",cast,3,O,Vanessa Redgrave
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","As well , each version will dramatize ( some will say fictionalize ) the conflict in different ways .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","A play I recently watched , "" Mary Stuart "" , by 18th century German playwright Friedrich Schiller , portrays Elizabeth as quite ruthless in ordering Mary""s execution .",writing,3,O,Friedrich Schiller
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","This movie , predictably , places it sympathy on Elizabeth , portraying her as suffering great agony in reluctantly ordering Mary""s execution , a just sentence on a murder Mary plotted .",portrayal,3,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","The highlight of the aforementioned play is a climatic confrontation between the two women , which the movie does not show at all .",plot,3,O,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Mary is played by Samantha Morton ,",cast,3,O,Samantha Morton
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","and anyone who has seen "" In America "" ( 2002 ) and "" The libertine "" ( 2004 ) knows how good she is .",acting,4,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Unfortunately , she has only a few scenes here , in a movie which understandably is all Cate Blanchett""s show .",cast,3,S,Cate Blanchett
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","The climatic sea battle ending in crushing of the mighty Spanish Amarda is dealt with in a rather low - key fashion , which is not such a bad thing .",direction,3,S,None
Elizabeth: The Golden Age 2007,34,harry_tk_yung,Null,10,17,13 October 2007," Somewhat over-melodramatic
","Although it is needed as a constantly lurking climax , this movie is not really about a battle , but about a woman .",plot,3,O,None
