username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",I was on the edge of my seat the whole time .,viewing_experience,4,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","This movie is everything what "" Scream 3 "" wanted to be .",comparative_analysis,3,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","Not as smart as "" Scream "" , but just as scary .",comparative_analysis,3,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",Sometimes even scarier .,emotion,3,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",The way they die is fun and refreshing .,story_plot,4,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","Of course , there is nothing to laugh about .",emotion,2,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",But director James Wong ( in a surprisingly relaxed debut ) makes each frightening scene long - lasting and breathtaking .,filmmaking_direction,4,S,James Wong
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",He makes an enourmously entertaining movie out of a tiny budget .,viewing_experience,4,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",The killing scenes are shocking .,story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",One of the characters is disposed off so quickly that your heart just stops .,story_plot,4,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",Another one upsets a computer .,story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","Another one teases us with the way he would die : slit his throat , electrocute himself .",story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","He dies in a horrifying way , completely different than what expected .",story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","The scene is gut - wrenching , just by looking into his blood - shot eyes .",emotion,4,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","Finally , the last one is beheaded .",story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","The sequence is almost as good as "" Sleepy Hollow""""s decapitations , which means it is fantastic .",comparative_analysis,5,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",I just love the way the guy stood there without a head on his shoulders .,emotion,5,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",There are also some drawbacks,viewing_experience,2,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",but they are so insignificant that they do not ruin the movie in any way .,viewing_experience,4,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",The use of the same idea with small variations .,story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","Alcohol burns , and so does turpentine .",story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",I wish that the initial plane explosion would have been grander .,story_plot,2,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","Lastly , the end is a bit of a let - down .",story_plot,2,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","After a very dynamic middle , the end feels weak .",editing_pacing,2,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",I heard that this was not the original ending .,story_plot,3,O,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
",I hope that the other one was more upbeat .,expectation,3,S,None
negeati,8,3,3,22 March 2000," cliched, yet smart and very, oh so very scary
","But being a horror movie fan , I am very satisfied with the "" Final Destination "" . 8/10 .",genre_style,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","I thought this movie was great , first of all .",viewing_experience,5,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","I absolutely loved it ! I saw it on Saturday afternoon ,",viewing_experience,5,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",and then on Sunday night .,viewing_experience,3,O,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",I took all my friends to see it because it was great .,viewing_experience,5,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",They loved it too ! The whole audience was commenting on how clever and scary it was .,viewing_experience,5,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",I had my first nightmare in over 4 years because I saw this movie .,emotion,3,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","That""s how I know it was good .",viewing_experience,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","Also , I thought the plot was well thought out",story_plot,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","and the acting was great , especially Ali Larter , the girl has talent .",acting_performance,5,S,Ali Larter
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",This flick stayed on focus and provided me with the necessary information and scare tactics that I was looking for .,viewing_experience,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",I recommend this movie to everyone ! An A+ definitely .,recommendation,5,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",Great idea to put Candyman in there as the coroner .,casting_choices,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","And , by the way , I love Ali""s name in the movie , Clear Rivers , I thought that is so cool .",character_development,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
",I have to give it up to everyone involved with this movie .,viewing_experience,4,S,None
stormgage,10,5,6,20 March 2000," I had my first nightmare in 4 years!
","Great job , and I am so glad I saw it .",viewing_experience,5,S,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","Well , Devon Sawa stars as Alex who along with his High School classmates are heading to France .",story_plot,3,O,Devon Sawa
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","Before the flight , Alex begins to feel strange and sees indicators that death is about to greet him .",story_plot,3,O,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","He freaks out after a vision before the plane takes off ,",story_plot,3,O,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
",and he and a few others end up back at the terminal .,story_plot,3,O,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","Of course , the plane explodes and Alex and the remaining few have escaped death , but unfortunately that wasn""t part of Death""s plan .",story_plot,3,O,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
",""" Final Destination "" started off very promising especially before and during Alex""s vision ,",story_plot,4,S,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
",and Devon Sawa does a great job .,acting_performance,4,S,Devon Sawa
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","Unfortunately , the remaining characters and script becomes very ludicrous and obvious after the first victim .",writing_dialogue,2,S,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","This is where the film falls apart as the characters themselves become silly and cliche , as well as the script where the dialogue is used to explain the plot - points .",character_development,2,S,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
",It really felt obvious when Tony Todd arrives unbelievably as a mortician to explain the situation to Alex and co- and especially the audience .,acting_performance,2,S,Tony Todd
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","Many things wouldn""t occur as they did in this film ,",story_plot,2,S,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
",and eventually I was getting frustrated with the silly indicators that death is coming .,story_plot,2,S,None
the amorphousmachine,Null,11,17,9 September 2002," Freaky concept, poor movie! *Some Spoilers*
","When one of the characters plays a John Denver record , I was like "" gimme a break "" ! Seriously , the concept alone could have made this movie chillingly scary if it was done right .",audio_music,2,S,John Denver
