username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
bob-the-movie-man,10,92,154,16 January 2017," ""It's very nostalgic – will people like it?""
",5 on first viewing .,viewing_experience,5,S,None
bob-the-movie-man,10,92,154,16 January 2017," ""It's very nostalgic – will people like it?""
","However on now seeing it twice within 36 hours , it""s got me well and truly under its spell ! I normally emotionally resist films that arrive with excessive hype",viewing_experience,4,S,None
bob-the-movie-man,10,92,154,16 January 2017," ""It's very nostalgic – will people like it?""
","but , in this case I give in . 10/10 .",recommendation,5,S,None
bob-the-movie-man,10,92,154,16 January 2017," ""It's very nostalgic – will people like it?""
","( For the graphical version of this review , visit bob - the - movie - man . Com ) .",commercial_context,3,O,None
mike-fisher,9,4,4,5 October 2019," Stunningly good, to my amazement.
","I actually avoided watching La La Land for 3 years , even the title of the movie I found annoying .",expectation,2,S,None
mike-fisher,9,4,4,5 October 2019," Stunningly good, to my amazement.
","Romantic Hollywood Musical in 2016 , give me break , I can""t think of a more boring way to spend a few hours of my life .",viewing_experience,1,S,None
mike-fisher,9,4,4,5 October 2019," Stunningly good, to my amazement.
","Boy did I get this one wrong ..... I can""t praise highly enough the performances of both Ryan Gosling and Emma Stone , nothing short of stunning ..... Is there any guy on the planet that didn""t fall in love with Emma Stone as the movie progressed ? Direction , music , production are close to perfection , I was truly amazed .",acting_performance,5,S,"Ryan Gosling, Emma Stone"
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
",La La Land is a cinema triumph .,viewing_experience,5,S,None
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
",First of all this film is absolutely beautiful to look at .,artistic_design,5,S,None
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
","The colours , the framing , the movement , and the beautiful landscape of Los Angeles , California .",artistic_design,3,O,None
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
","Gosling and Stone give spectacular performances , especially Gosling who truly encapsulates a character who is so insanely passionate for his craft .",acting_performance,5,S,"Ryan Gosling, Emma Stone"
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
",This film is a love letter to the dreamers of the world .,themes_messages,4,S,None
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
",The ending is heartbreaking and breathtaking .,story_plot,4,S,None
dimatteophilip,10,4,4,29 March 2019," A Cinema Masterpiece.
",I highly recommend this film to anyone .,recommendation,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",La La Land is a triumph on so many levels .,viewing_experience,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",It hooks you from the beginning with its big opening number on the highway,story_plot,4,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",and has your heart fluttering in the club at the end .,emotion,4,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",Damien Chazelle has proved himself to be one of the most talented directors / screenwriters in film right now .,filmmaking_direction,5,S,Damien Chazelle
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",The film gets you with its charm .,viewing_experience,4,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",It flows from the dialogue like poetry .,writing_dialogue,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",The chemistry between Stone and Gosling makes the film livelier .,acting_performance,5,S,"Stone, Gosling"
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",Stone has slowly shown herself as a force to be reckon with in Hollywood,acting_performance,4,S,Stone
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","and now Gosling has join the ranks after his stellar performance as the jazz pianist who""s main dream is watch jazz live on .",acting_performance,5,S,Gosling
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","Stone is a wanna be actress who can""t find her way .",acting_performance,2,S,Stone
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","Together , they thrive off each other""s love and support as they try to accomplish their goals together .",story_plot,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",Each have a chance at their first Oscar gold .,acting_performance,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",What else helps is a beautiful score and extremely well written songs .,audio_music,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","I found myself humming "" City of Stars "" all night long , already saving the soundtrack on every music platform I could .",audio_music,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",The music and dance numbers are a perfect blend of Gene Kelly musicals and more contemporary stuff like Chicago .,audio_music,4,S,Gene Kelly
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","The production design helps with this with bright , vivid colors abound from the walls of a passing building to Emma Stone""s dress .",artistic_design,4,S,Stone
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",A charming film only works when all cylinders click .,viewing_experience,3,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",This one was clockwork .,editing_pacing,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","Like Whiplash , the editing is superb , timing well with the score , making it very appealing to the eye .",editing_pacing,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",But the cinematography was mind blowing .,technical_visuals,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",Able to capture those big production numbers with long swift cuts made it very astonishing .,editing_pacing,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",Not a moment seemed overlooked or underdeveloped .,editing_pacing,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","Each scene was extremely well thought out to cause the biggest "" awe "" effect , or to provide strong symbolism .",themes_messages,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",But the ending is what can really make or break a movie .,story_plot,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",This one makes it 10x better .,comparative_analysis,4,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","It goes away from the predictable musical ending while wrapping up the movie in fellow swoop , opening the audiences "" eyes to the entire meaning of the story , beyond the theme of follow your dreams .",story_plot,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","The idea that dreams are possible when you are willing to strive for them ,",themes_messages,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","but life isn""t your own la la land .",story_plot,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
",Everything does not end perfectly .,story_plot,3,O,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","When combining all these elements together , you get one of , if not the best film of the year .",viewing_experience,5,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","In a year where things became bitter , this really ends the year on a high note .",viewing_experience,4,S,None
wfjohnston14,10,333,615,13 December 2016," The Most Charming Film of the Year
","Cheers to the dreamers , the men and women behind the making of this musical classic .",filmmaking_direction,4,S,None
bartonj2410,10,233,434,8 October 2016," You'll be toe-tapping from start to finish
","You know when you""re watching a film that you just don""t want to end , and when it does end you feel as if you could watch it all over again right there",viewing_experience,5,S,None
bartonj2410,10,233,434,8 October 2016," You'll be toe-tapping from start to finish
","and then ? I had that feeling with La La Land , the new film from Damien Chazelle , who blew us all away with Whiplash a few years ago .",filmmaking_direction,4,S,Damien Chazelle
bartonj2410,10,233,434,8 October 2016," You'll be toe-tapping from start to finish
","With La La Land , Chazelle has made an irresistible musical comedy - drama that serves up a real delight for the eyes and ears .",genre_style,5,S,Damien Chazelle
