username,rating,helpful,total,date,title,review
Vasitor,1,10,19,18 March 2000," Final Destination: Trash bin (some spoilers)
","I was actually laughing out loud at the final deaths in the film , they were so pathetically constructed ."
Vasitor,1,10,19,18 March 2000," Final Destination: Trash bin (some spoilers)
",They might as well have had bags labelled blasting caps lying around the garages in this film .
Vasitor,1,10,19,18 March 2000," Final Destination: Trash bin (some spoilers)
","Do yourself a favor , and see Wonder Boys , see Drowning Mona , see The Whole Nine Yards ... Anything but this !"
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
",A minor SPOILER here .
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
",A very good premise that gradually - and inevitably - drifts into teen horror film territory .
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
",I say inevitably because there is a group of teens involved so obviously there can be no long - term seriousness .
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","Still , I was a little surprised just how unseriously the movie ends ."
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","When one compares the excellent beginning with the ridiculous horror / comedy ending , it is like looking at two different movies ."
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","It""s a pity that the premise wasn""t taken and "" assigned "" to a cast of adults , i. E. That a "" serious "" horror film wasn""t made ."
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","Nevertheless , FD is never dull ; even the obviously weaker second half ."
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","The flight disaster scenes are terrific , the murder scenes are very good ,"
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","and there is real interest as to what is going to happen next , in spite of a premonition that the conclusion can""t and won""t be satisfactory ."
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
",The conclusion is almost like a mockery of all the previous happenings ( the movie turns from horror into the horror comedy genre ) .
fedor8,Null,6,10,10 October 2007," Starts very well, but gets a little too silly toward the end.
","Easily the dumbest scene , however , isn""t the ending but the way the aggressive teen turns around his car to beat up the movie""s main hero , and nearly kills the bicycle - driving teen - while completely ignoring the fact that he nearly killed him and caused an accident ! That was really , really dumb ."
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",A high school class is boarding a plane to go on a trip .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","One of the boys "" has a vision of the plane exploding"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",and decides to get off .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",A few other teens join him as well as the French teacher .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",Upon take off the plane does blow up
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",and so the group effectively eluded death ... At least for the moment .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",One scene wraps up this movie for me : The teacher is cooking something on the stove .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",She has a mug near the fire and it gets hot .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",She pours some liquor into the mug and the cold liquor cracks the hot mug unbeknownst to her .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",She proceeds to walk into her living room near her computer .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",Some of her drink leaks through the fine crack in the mug and gets into the computer monitor .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","The computer monitor short circuits AND BLOWS UP ! ! Sending a shard of glass flying right into the lady""s neck ."
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","She still isn""t dead though ."
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",With blood spewing from her neck she stumbles into the kitchen to get a towel .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",The fire is still going on the gas stove
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",and they bring a lot of attention to that .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","Somehow she falls down on her back ,"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",but she is still groping for a towel .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","While on her back , with one hand still trying to stop the bleeding , she grabs the towel she was groping for ."
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","OOPS ! ! ! The towel was under a wooden block full of stored knives ! ! They all fall out of the storage block , face down no less , and puncture her in numerous places ."
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",Death is not finished yet .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","To make sure she is dead ,"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","and that her young student doesn""t rescue her , the towel caught on fire and proceeded to burn up the entire kitchen , the rest of the house ,"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",and of course her as well .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",AB - SURD ! ! That describes the movie .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",It was wholly absurd .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",How many freakish ways can you be killed ? I guess the makers of this movie wanted to explore all 6 million .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","It was bad enough that a girl got hit by a silent bus that was traveling 60 mph and didn""t brake though it had splattered flesh all over it ,"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","and that a "" live "" wire took on a new meaning when it came to life"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","and literally attacked people ,"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
",but they had to go way over the top with the teacher .
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","I don""t mind reality being stretched a bit ,"
view_and_review,3,6,10,30 January 2007," Death is coming for you and it won't be pretty
","but there are limits to where my intellect just says : "" This is too much . """
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
","Final Destination starts as 17 year old Alex Browning ( Devon Sawa ) & his classmates turn up at JFK airport in readiness to catch flight 180 to Paris , he boards the plane & it takes off & in midair it explodes killing everyone on - board ."
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
","Alex them wakes up & realises it was a dream like vision , he becomes freaked out when the events which happened in his vision happen in real life & after causing a large commotion he along with several of his classmates are thrown off the plane before it takes off ."
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
","They are left in the departure lounge as the plane takes off , then they all witness it as it blows up in mid air killing everyone aboard just like in Alex""s vision ."
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
","Those who walked off the plane try to get on with their lives but start to die under mysterious circumstances leading Alex to believe that death has come back to claim those he saved ... Co - written & directed by James Wong I have to say I thought Final Destination when it originally came out was a breath of fresh air for the horror genre which was producing boring unimaginative teen crap for years like they were coming off on a production line , at the time I originally saw it at the cinema I genuinely thought Final Destination tried to be something that bit different"
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
",yet still gave horror fans what they wanted .
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
","The script by Wong , producer Glen Morgan & Jeffrey Reddick was apparently based on a potential The X - Files ( 1993 - 2002 ) episode & I must admit I loved the idea behind it , I thought it was clever , fun & made a great central premise for killing off teens in spectacular ways ."
poolandrews,8,5,8,15 September 2007," Great teen horror flick with a nice hint of originality.
","The character""s are good considering their clichÃ © d American teen origins , the dialogue is good with it""s plot explained just about enough to make sense without going overboard & at less than 100 minutes it moves along like a rocket with some extremely satisfying & clever set - pieces ."
