username,rating,helpful,total,date,title,review
harryplinkett14,1,7,21,5 January 2014," Revolting
","This film is the cinematic equivalent of women""s erotic novels , disguised as something a lot more grand ."
harryplinkett14,1,7,21,5 January 2014," Revolting
",But if you bought into that you must be very very stupid .
harryplinkett14,1,7,21,5 January 2014," Revolting
",The most overrated film in movie history .
Travis69,1,10,34,15 October 2003," Amelie review
",Amelie is a sweet film with a rather peculiar sexual subtext .
Travis69,1,10,34,15 October 2003," Amelie review
","There""s no question that Amelie is artsy ( perhaps a blatant stereotype to French Film ) ,"
Travis69,1,10,34,15 October 2003," Amelie review
","but that""s ideal in that the main lead is an artist herself ."
Travis69,1,10,34,15 October 2003," Amelie review
","Like many artists , a very wry and roguish Amelie ( Audrey Tautou ) is severed from much of the social , more intimate world she""s been craving since conception ."
Travis69,1,10,34,15 October 2003," Amelie review
","Motherless for most of her life and brought up to be isolated - due to an impending ` heart problem""-Amelie constructed a magical sense to help others ;"
Travis69,1,10,34,15 October 2003," Amelie review
",but as many know it is sometimes much easier to help others than helping yourself .
Travis69,1,10,34,15 October 2003," Amelie review
","Not with the cameos in Amelie , however ."
Travis69,1,10,34,15 October 2003," Amelie review
","Each one is profoundly characteristic , interconnecting their lonely features with Amelie""s center ideal ."
Travis69,1,10,34,15 October 2003," Amelie review
",Many of them are a tough catch .
Travis69,1,10,34,15 October 2003," Amelie review
",Amelie consoles their intriguing mishaps
Travis69,1,10,34,15 October 2003," Amelie review
","but can she venture solely for the companionship and closeness she craves ? The narration provided through the introduction and conclusion is well suited at following Amelie""s audacious upbringing ,"
Travis69,1,10,34,15 October 2003," Amelie review
",yet may drag on a tad too lengthy .
Travis69,1,10,34,15 October 2003," Amelie review
","This may be a good thing when wanting to seek out the perks of character development and ` magical realism "" we miss when perching our eyes at the bottom of the screen the first time around ."
Travis69,1,10,34,15 October 2003," Amelie review
","For our benefit Amelie , the film and its protagonist ( an ever antagonizing one at that ) , are beautiful ."
Travis69,1,10,34,15 October 2003," Amelie review
","It""s not hard to lose sight of some of the film""s teeming quirkiness when setting into those life - size eyes ."
Travis69,1,10,34,15 October 2003," Amelie review
","And without looking too Christmassy , the cinematography""s yellow , green and red saturation is unlike any movie previous ."
Travis69,1,10,34,15 October 2003," Amelie review
","Jeunet isn""t overly weighty in conveying Amelie""s idealism ."
Travis69,1,10,34,15 October 2003," Amelie review
",The recurrent pans and character zooms are shot to hurried precision - making sure this imaginative Paris world is ever - moving .
Travis69,1,10,34,15 October 2003," Amelie review
","It""s in Jeanet""s mechanical distortions , such as talking lamps , animated cats , and extremely ` personal "" pictures , nonetheless , that allow us to figure the pleasingly coy , synthetic mystique of Amelie on our own . 4 . 5/5 stars"
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
","This is one of my favorite films ever ,"
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",and every time I watch it my entire body tingles
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",and my face hurts from all the smiling .
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",This is a rare film that comes along every one and a while .
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
","Audrey Tantou is one of the most beautiful women I""ve ever seen"
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",and she brings a doe like presence to the screen as Amelie .
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",A sweet story that shows us just how much the little things matter .
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
","A sweet and charming tale that leaves you satisfied , happy and longing for more ."
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
","A masterful piece of art , it will be beloved for many many years ,"
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",and I know I will watch it through out those years .
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",This film will touch your heart and your mind .
Kate_Pafford,10,4,10,5 March 2008," A Touching Film that Touches All the Big Things
",A wonderfully excellent picture !
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","At the time of this writing , this film is ranked on IMDb as the 31st greatest film ever made ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",This is a sad under - ranking .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","This film is not only the greatest movie ever made , it shouldn""t have to compete with such films as the Lord of the Rings , which will be forgotten 10 years from now ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",Director Jean - Pierre Jeunet has painted a timeless classic for the modern era .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","The plot is simplistic : a girl with a vivid imagination sets out to better the lives of those around her ,"
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",and seeks true love .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","The twists come in the form of numerous asides , where we see flashes from other people""s lives ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","While these branches and untapped subplots are unrelated , they serve as a reinforcement reminding us of Amelie""s healthy imagination ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","The acting is all wonderful , as the film has a comic element that is very French ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",I do not know if Americans could have made this .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","While watching the way the characters interact with each other , I was reminded of my younger days in college , reading Beaumarchais "" "" The Marriage of Figaro "" ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","French literature has a rich history of comic genius ( from at least the days of Voltaire""s "" Candide "" if not sooner )"
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",and this film translates that energy from page to screen .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","At the same time , there is a serious existentialist tilt to this : how do we , as insignificant people , affect the world ? This point is accentuated more by the fact that Amelie stands alone in the world despite being surrounded by so many people -- much like the girl in Renoir""s painting ( more on this shortly ) ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","Audrey Tautou is particularly charming , in an alluringly beautiful way ,"
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",but also innocently childlike in her grace and style .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","While more Americans probably know her today as the woman from "" The DaVinci Code "" , this will always remain her best film ( be that a blessing or a curse ) . One can not help"
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",but like the character of Amelie -- she quite simply is flawless in her imperfect humanity .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","The directing ? Amazing ! Angles , lighting and most of all colors ( every color is pushed to the max as if the whole universal was designed by Crayola ) are used to make a surreal and inviting world , where even death seems welcome and fun ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","The few characters who die do not do so in a way that makes us upset or sad , although the timing and manner is most tragic ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","The greens are the most vibrant , I think ... Even permeating into the other colors ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","But rather than blur things with its leaking , it only makes them more fluid and lifelike ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","And even the subplots are fascinating : Amelie toys with a prospective lover , sends a garden gnome on a trip around the world , searches for a mystery man in red shoes , defends a young imbecile , makes unsuspecting patrons fall in love and helps a sheltered painter find the vision of Renoir ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",The painter ( known as Raymond Dufayel or The Glass Man and played by Serge Merlin ) is a crucial central character .
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
","He is somewhat of a Sisyphean being , trying over and over again to complete the same task without fully succeeding ."
gavin6942,10,4,10,29 June 2006," I Don't Think a More Perfect Film Has Ever Been Made
",But he is also a mentor like Socrates ( encouraging the youth to stand up against society ) and a surrogate father figure .
